0	18921.9
0.0333333	18805.5
0.0666667	18672.5
0.1	18555.2
0.133333	18381.1
0.166667	18139.6
0.2	17928.8
0.233333	17674.1
0.266667	17452.8
0.3	17237.5
0.333333	16975
0.366667	16750.1
0.4	16492.9
0.433333	16262.8
0.466667	16008.1
0.5	15744.8
0.533333	15488.4
0.566667	15239
0.6	14980.9
0.633333	14736.8
0.666667	14475.1
0.7	14219.6
0.733333	14016.6
0.766667	13783.9
0.8	13525.8
0.833333	13308.8
0.866667	13080.4
0.9	12850.2
0.933333	12614
0.966667	12379.5
1	12145.9
1.03333	11924.5
1.06667	11690.9
1.1	11488.8
1.13333	11290.1
1.16667	11074.9
1.2	10863.1
1.23333	10656.6
1.26667	10479.9
1.3	10290.9
1.33333	10124.6
1.36667	9904.12
1.4	9712.5
1.43333	9543.62
1.46667	9366
1.5	9196.25
1.53333	9038.75
1.56667	8872.5
1.6	8722.88
1.63333	8562.75
1.66667	8378.12
1.7	8241.62
1.73333	8092
1.76667	7928.38
1.8	7789.25
1.83333	7645.75
1.86667	7512.75
1.9	7385
1.93333	7240.62
1.96667	7105.88
2	6955.38
2.03333	6841.62
2.06667	6725.25
2.1	6597.5
2.13333	6481.12
2.16667	6382.25
2.2	6236.12
2.23333	6112.75
2.26667	6001.62
2.3	5887
2.33333	5765.38
2.36667	5666.5
2.4	5573.75
2.43333	5482.75
2.46667	5391.75
2.5	5279.75
2.53333	5169.5
2.56667	5075
2.6	4970
2.63333	4878.12
2.66667	4789.75
2.7	4674.25
2.73333	4589.38
2.76667	4484.38
2.8	4382.88
2.83333	4309.38
2.86667	4231.5
2.9	4165.88
2.93333	4081
2.96667	4018.88
3	3952.38
3.03333	3879.75
3.06667	3808
3.1	3727.5
3.13333	3653.12
3.16667	3583.12
3.2	3514
3.23333	3441.38
3.26667	3381
3.3	3301.38
3.33333	3233.12
3.36667	3174.5
3.4	3103.62
3.43333	3031
3.46667	2982
3.5	2920.75
3.53333	2861.25
3.56667	2800
3.6	2746.62
3.63333	2671.38
3.66667	2611
3.7	2555.88
3.73333	2511.25
3.76667	2452.62
3.8	2398.38
3.83333	2347.62
3.86667	2310
3.9	2256.62
3.93333	2207.62
3.96667	2165.62
4	2116.62
4.03333	2065
4.06667	2026.5
4.1	1974
4.13333	1929.38
4.16667	1893.5
4.2	1853.25
4.23333	1823.5
4.26667	1785
4.3	1759.62
4.33333	1714.12
4.36667	1677.38
4.4	1651.12
4.43333	1631.88
4.46667	1596.88
4.5	1560.12
4.53333	1522.5
4.56667	1486.62
4.6	1451.62
4.63333	1429.75
4.66667	1404.38
4.7	1376.38
4.73333	1348.38
4.76667	1325.62
4.8	1304.62
4.83333	1273.12
4.86667	1248.62
4.9	1224.12
4.93333	1197
4.96667	1174.25
5	1149.75
5.03333	1130.5
5.06667	1104.25
5.1	1106.88
5.13333	1127
5.16667	1141.88
5.2	1184.75
5.23333	1252.12
5.26667	1321.25
5.3	1378.12
5.33333	1442
5.36667	1533
5.4	1609.12
5.43333	1707.12
5.46667	1799
5.5	1860.25
5.53333	1952.12
5.56667	2046.62
5.6	2129.75
5.63333	2212.88
5.66667	2315.25
5.7	2408
5.73333	2455.25
5.76667	2553.25
5.8	2626.75
5.83333	2717.75
5.86667	2828
5.9	2921.62
5.93333	3010
5.96667	3109.75
6	3199.88
6.03333	3268.12
6.06667	3326.75
6.1	3407.25
6.13333	3458.88
6.16667	3575.25
6.2	3654
6.23333	3755.5
6.26667	3838.62
6.3	3892.88
6.33333	3947.12
6.36667	4036.38
6.4	4122.12
6.43333	4200
6.46667	4264.75
6.5	4315.5
6.53333	4380.25
6.56667	4467.75
6.6	4518.5
6.63333	4592
6.66667	4652.38
6.7	4758.25
6.73333	4853.62
6.76667	4892.12
6.8	4957.75
6.83333	5006.75
6.86667	5082.88
6.9	5125.75
6.93333	5179.12
6.96667	5280.62
7	5379.5
7.03333	5437.25
7.06667	5481.88
7.1	5669.12
7.13333	5945.62
7.16667	6267.62
7.2	6641.25
7.23333	7048.12
7.26667	7504
7.3	8030.75
7.33333	8564.5
7.36667	9164.75
7.4	9667
7.43333	10236.6
7.46667	10845.6
7.5	11466
7.53333	12019.9
7.56667	12635
7.6	13110.1
7.63333	13728.8
7.66667	14316.8
7.7	14878.5
7.73333	15389.5
7.76667	16010.8
7.8	16584.8
7.83333	17146.5
7.86667	17696.9
7.9	18155.4
7.93333	18842.2
7.96667	19370.8
8	19951.8
8.03333	20282.5
8.06667	20695.5
8.1	21425.2
8.13333	22132.2
8.16667	22721.1
8.2	23326.6
8.23333	23944.4
8.26667	24493.9
8.3	25097.6
8.33333	25679.5
8.36667	26157.2
8.4	26691.9
8.43333	27178.4
8.46667	27833.8
8.5	28356.1
8.53333	28818.1
8.56667	29379
8.6	29875.1
8.63333	30438.6
8.66667	30846.4
8.7	31319.8
8.73333	31738.9
8.76667	32241.1
8.8	32746
8.83333	33218.5
8.86667	33643.8
8.9	34102.2
8.93333	34420.8
8.96667	34900.2
9	35358.8
9.03333	35848.8
9.06667	36664.2
9.1	37400.1
9.13333	37931.2
9.16667	38279.5
9.2	38532.4
9.23333	38666.2
9.26667	38738.9
9.3	38704.8
9.33333	38695.1
9.36667	38574.4
9.4	38304.9
9.43333	37996.9
9.46667	37775.5
9.5	37349.4
9.53333	37012.5
9.56667	36619.6
9.6	36258.2
9.63333	35868
9.66667	35462.9
9.7	35040.2
9.73333	34619.4
9.76667	34286.9
9.8	33888.8
9.83333	33427.6
9.86667	32957.8
9.9	32515.9
9.93333	32145.8
9.96667	31769.5
10	31301.4
10.0333	30870
10.0667	30367.8
10.1	29944.2
10.1333	29523.4
10.1667	29099.9
10.2	28721
10.2333	28364
10.2667	27965
10.3	27545.9
10.3333	27145.1
10.3667	26757.5
10.4	26372.5
10.4333	26030.4
10.4667	25685.6
10.5	25314.6
10.5333	24976.9
10.5667	24626.9
10.6	24289.1
10.6333	23984.6
10.6667	23716.9
10.7	23394
10.7333	23114.9
10.7667	22787.6
10.8	22567.1
10.8333	22261.8
10.8667	21982.6
10.9	21766.5
10.9333	21490
10.9667	21245
11	21019.2
11.0333	20772.5
11.0667	20537.1
11.1	20344.6
11.1333	20120.6
11.1667	19927.2
11.2	19740
11.2333	19560.6
11.2667	19377.8
11.3	19213.2
11.3333	19080.2
11.3667	18857.1
11.4	18673.4
11.4333	18531.6
11.4667	18365.4
11.5	18210.5
11.5333	18130.9
11.5667	17995.2
11.6	17820.2
11.6333	17710
11.6667	17627.8
11.7	17507.9
11.7333	17401.1
11.7667	17306.6
11.8	17152.6
11.8333	17032.8
11.8667	16947
11.9	16848.1
11.9333	16790.4
11.9667	16731.8
12	16674.9
12.0333	16521.8
12.0667	16464
12.1	16383.5
12.1333	16456.1
12.1667	16506
12.2	16524.4
12.2333	16535.8
12.2667	16559.4
12.3	16549.8
12.3333	16600.5
12.3667	16653
12.4	16652.1
12.4333	16714.2
12.4667	16793
12.5	16877
12.5333	16967.1
12.5667	17076.5
12.6	17178
12.6333	17255.9
12.6667	17296.1
12.7	17430
12.7333	17538.5
12.7667	17622.5
12.8	17707.4
12.8333	17745.9
12.8667	17857
12.9	17931.4
12.9333	18032
12.9667	18048.6
13	18175.5
13.0333	18312.9
13.0667	18466.9
13.1	18544.8
13.1333	18594.6
13.1667	18640.1
13.2	18816.9
13.2333	18899.1
13.2667	18963
13.3	19049.6
13.3333	19054
13.3667	19112.6
13.4	19204.5
13.4333	19264
13.4667	19365.5
13.5	19435.5
13.5333	19506.4
13.5667	19677.9
13.6	19766.2
13.6333	19819.6
13.6667	19848.5
13.7	19918.5
13.7333	19991.1
13.7667	20041.9
13.8	20151.2
13.8333	20252.8
13.8667	20326.2
13.9	20433
13.9333	20518.8
13.9667	20602.8
14	20753.2
14.0333	20853
14.0667	20915.1
14.1	21092.8
14.1333	21385
14.1667	21623
14.2	22001.9
14.2333	22435
14.2667	22874.2
14.3	23363.4
14.3333	23801.8
14.3667	24240.1
14.4	24740.6
14.4333	25228.9
14.4667	25729.4
14.5	26292.9
14.5333	26826.6
14.5667	27316.6
14.6	27790
14.6333	28260.8
14.6667	28777
14.7	29338.8
14.7333	29881.2
14.7667	30428.1
14.8	30948.8
14.8333	31469.4
14.8667	31923.5
14.9	32400.4
14.9333	32946.4
14.9667	33456.5
15	33859
15.0333	34394.5
15.0667	34967.6
15.1	35515.4
15.1333	36044.8
15.1667	36595.1
15.2	37091.2
15.2333	37566.4
15.2667	37992.5
15.3	38453.6
15.3333	38897.2
15.3667	39389
15.4	39799.4
15.4333	40186.1
15.4667	40574.6
15.5	40968.4
15.5333	41424.2
15.5667	41931.8
15.6	42383.2
15.6333	42741.1
15.6667	43196.1
15.7	43600.4
15.7333	44005.5
15.7667	44392.2
15.8	44805.2
15.8333	45283.9
15.8667	45745
15.9	46200
15.9333	46589.4
15.9667	47007.6
16	47417.1
16.0333	47572
16.0667	47973.6
16.1	48449.6
16.1333	48876.6
16.1667	49300.1
16.2	49504.9
16.2333	49826.9
16.2667	50041.2
16.3	50246
16.3333	50427.1
16.3667	50617.9
16.4	50742.1
16.4333	50858.5
16.4667	50929.4
16.5	50954.8
16.5333	50974
16.5667	50928.5
16.6	50869.9
16.6333	50925
16.6667	50885.6
16.7	50943.4
16.7333	50848.9
16.7667	50896.1
16.8	50782.4
16.8333	50708
16.8667	50701
16.9	50601.2
16.9333	50589.9
16.9667	50637.1
17	50595.1
17.0333	50588.1
17.0667	50599.5
17.1	50574.1
17.1333	50575.9
17.1667	50459.5
17.2	50449
17.2333	50427.1
17.2667	50349.2
17.3	50423.6
17.3333	50381.6
17.3667	50380.8
17.4	50373.8
17.4333	50298.5
17.4667	50311.6
17.5	50282.8
17.5333	50246.9
17.5667	50227.6
17.6	50232
17.6333	50211
17.6667	50189.1
17.7	50222.4
17.7333	50177.8
17.7667	50250.4
17.8	50220.6
17.8333	50260
17.8667	50303.8
17.9	50281
17.9333	50315.1
17.9667	50305.5
18	50338.8
18.0333	50378.1
18.0667	50414
18.1	50589.9
18.1333	50704.5
18.1667	50925.9
18.2	51209.4
18.2333	51528.8
18.2667	51879.6
18.3	52165.8
18.3333	52343.4
18.3667	52660.1
18.4	53060
18.4333	53409.1
18.4667	53704
18.5	54208.9
18.5333	54575.5
18.5667	55066.4
18.6	55503
18.6333	55874
18.6667	56299.2
18.7	56673.8
18.7333	57060.5
18.7667	57472.6
18.8	58001.1
18.8333	58439.5
18.8667	59056.4
18.9	59552.5
18.9333	60030.2
18.9667	60364.5
19	60776.6
19.0333	61194
19.0667	61683.1
19.1	62253.6
19.1333	62713.9
19.1667	63153.1
19.2	63577.5
19.2333	64103.4
19.2667	64484
19.3	64872.5
19.3333	65267.1
19.3667	65649.5
19.4	66108
19.4333	66504.4
19.4667	67095
19.5	67629.6
19.5333	68198.4
19.5667	68737.4
19.6	69115.4
19.6333	69653.5
19.6667	70208.2
19.7	70524.1
19.7333	70956.4
19.7667	71331.8
19.8	71743
19.8333	72114
19.8667	72419.4
19.9	72796.5
19.9333	73269
19.9667	73664.5
20	74072.2
20.0333	74421.4
20.0667	75852
20.1	77648.4
20.1333	78735.1
20.1667	79619.8
20.2	80172.8
20.2333	80493.9
